"amplitude_id","user_id"
"6183dd13679444a5a4b8ef82","778e1e2e67ed42adb8d3027d3f6617da"
"6183dd13679444a5a4b8ef82","cc8a3ffa5d254383a5148ed1e23dc82f"
"6183dd13679444a5a4b8ef82","0f5c4e2d44014c43a472bfa9a4f29619"
"6183dd13679444a5a4b8ef82","48e663a9c6df4a969883eb7791339765"
"6183dd13679444a5a4b8ef82","2c5a1ac50f2e40dcaa80fbbf3116db23"
"6183dd13679444a5a4b8ef82","67995fc7033247049133db17141ae0c1"
"6183dd13679444a5a4b8ef82","39303e45914c46dbb77c35de42a9fb19"
"6183dd13679444a5a4b8ef82","a1441a10a1a14a3ea23bf2f7adf276f0"
"6183dd13679444a5a4b8ef82","cab28d44e9584d49b3aa4cff00f25e20"
"6183dd13679444a5a4b8ef82","cebf8509f77b4e53a11e0cbde633e8ed"
"6183dd13679444a5a4b8ef82","8d70aebe24794050a2d9dd7bdf3504e2"
"6183dd13679444a5a4b8ef82","b4cd9244f8f74a179f2de20b990b470a"
"6183dd13679444a5a4b8ef82","6d003a10d19e4311957e3096a37dea30"
"6183dd13679444a5a4b8ef82","8c1885f9f37a4c0db95c32e190c196be"
